fecha,efectivo,acciones,spy_en_cartera,total,posiciones,spy,igual_peso
2017-10-06,10000.0,0.0,0.0,10000.0,0,10000.0,10000.0
2017-10-09,0.0,10079.91,0.0,10079.91,5,9983.49,9988.63
2017-10-10,0.0,10158.88,0.0,10158.88,5,10009.83,10029.11
2017-10-11,0.0,10218.69,0.0,10218.69,5,10025.55,10059.75
2017-10-12,0.0,10151.3,0.0,10151.3,5,10010.61,10041.96
2017-10-13,0.0,10137.22,0.0,10137.22,5,10022.8,10078.16
2017-10-16,0.0,10187.0,0.0,10187.0,5,10036.17,10081.9
2017-10-17,0.0,10129.36,0.0,10129.36,5,10043.24,10069.15
2017-10-18,0.0,10193.4,0.0,10193.4,5,10053.07,10089.66
2017-10-19,0.0,10159.79,0.0,10159.79,5,10055.82,10091.56
2017-10-20,0.0,10179.96,0.0,10179.96,5,10107.71,10139.69
2017-10-23,0.0,10094.5,0.0,10094.5,5,10068.4,10096.16
2017-10-24,0.0,10183.13,0.0,10183.13,5,10086.09,10125.72
2017-10-25,0.0,9997.3,0.0,9997.3,5,10036.17,10049.26
2017-10-26,0.0,10056.26,0.0,10056.26,5,10049.14,10053.66
2017-10-27,0.0,10215.68,0.0,10215.68,5,10131.3,10104.05
2017-10-30,0.0,10352.86,0.0,10352.86,5,10093.56,10058.9
2017-10-31,0.0,10495.24,0.0,10495.24,5,10109.29,10081.38
2017-11-01,0.0,10495.32,0.0,10495.32,5,10122.65,10090.91
2017-11-02,0.0,10281.98,0.0,10281.98,5,10126.59,10092.05
2017-11-03,0.0,10502.74,0.0,10502.74,5,10160.4,10136.75
2017-11-06,0.0,10632.93,0.0,10632.93,5,10176.12,10194.95
2017-11-07,0.0,10710.03,0.0,10710.03,5,10169.05,10171.59
2017-11-08,0.0,10742.37,0.0,10742.37,5,10186.34,10194.29
2017-11-09,0.0,10661.51,0.0,10661.51,5,10149.39,10144.01
2017-11-10,0.0,10921.32,0.0,10921.32,5,10146.24,10153.85
2017-11-13,0.0,10936.07,0.0,10936.07,5,10155.68,10183.07
2017-11-14,0.0,10943.69,0.0,10943.69,5,10132.09,10112.37
2017-11-15,0.0,10829.23,0.0,10829.23,5,10081.38,10066.31
2017-11-16,0.0,11016.09,0.0,11016.09,5,10167.08,10177.31
2017-11-17,0.0,11011.32,0.0,11011.32,5,10137.2,10200.8
2017-11-20,0.0,11224.92,0.0,11224.92,5,10154.5,10224.49
2017-11-21,0.0,11380.98,0.0,11380.98,5,10220.94,10302.53
2017-11-22,0.0,11316.77,0.0,11316.77,5,10211.9,10315.67
2017-11-24,0.0,11416.33,0.0,11416.33,5,10235.48,10342.62
2017-11-27,0.0,11253.87,0.0,11253.87,5,10230.37,10329.88
2017-11-28,0.0,11246.46,0.0,11246.46,5,10334.16,10401.56
2017-11-29,0.0,10730.43,0.0,10730.43,5,10327.87,10310.41
2017-11-30,0.0,10695.37,0.0,10695.37,5,10418.29,10361.02
2017-12-01,0.0,10556.59,0.0,10556.59,5,10396.66,10352.55
2017-12-04,0.0,10059.94,0.0,10059.94,5,10384.09,10312.0
2017-12-05,0.0,10146.66,0.0,10146.66,5,10346.74,10288.22
2017-12-06,0.0,10218.06,0.0,10218.06,5,10348.7,10293.84
2017-12-07,0.0,10551.42,0.0,10551.42,5,10381.33,10338.18
2017-12-08,0.0,10662.7,0.0,10662.7,5,10437.95,10404.04
2017-12-11,0.0,10709.61,0.0,10709.61,5,10469.39,10470.33
2017-12-12,0.0,10519.29,0.0,10519.29,5,10487.87,10485.97
2017-12-13,0.0,10558.24,0.0,10558.24,5,10486.69,10510.57
2017-12-14,0.0,10545.67,0.0,10545.67,5,10443.84,10463.16
2017-12-15,0.0,10711.18,0.0,10711.18,5,10530.81,10560.62
2017-12-18,0.0,10954.1,0.0,10954.1,5,10597.59,10668.11
2017-12-19,0.0,10902.46,0.0,10902.46,5,10556.89,10650.06
2017-12-20,0.0,10948.71,0.0,10948.71,5,10551.36,10666.1
2017-12-21,0.0,10918.84,0.0,10918.84,5,10573.09,10703.57
2017-12-22,0.0,10902.75,0.0,10902.75,5,10570.33,10685.83
2017-12-26,0.0,10794.77,0.0,10794.77,5,10557.68,10688.8
2017-12-27,0.0,10874.09,0.0,10874.09,5,10562.82,10699.67
2017-12-28,0.0,10835.41,0.0,10835.41,5,10584.55,10710.91
2017-12-29,0.0,10659.16,0.0,10659.16,5,10544.64,10654.44
2018-01-02,0.0,10921.82,0.0,10921.82,5,10620.11,10808.07
2018-01-03,0.0,11188.54,0.0,11188.54,5,10687.29,10889.87
2018-01-04,0.0,11227.24,0.0,11227.24,5,10732.33,10948.3
2018-01-05,0.0,11277.42,0.0,11277.42,5,10803.85,11019.65
2018-01-08,0.0,11463.4,0.0,11463.4,5,10823.61,11065.6
2018-01-09,0.0,11391.57,0.0,11391.57,5,10848.11,11066.98
2018-01-10,0.0,11422.27,0.0,11422.27,5,10831.51,11075.17
2018-01-11,0.0,11703.85,0.0,11703.85,5,10910.54,11178.06
2018-01-12,0.0,11609.62,0.0,11609.62,5,10981.66,11244.55
2018-01-16,0.0,11428.86,0.0,11428.86,5,10944.12,11204.25
2018-01-17,0.0,11675.21,0.0,11675.21,5,11048.44,11327.82
2018-01-18,0.0,11626.67,0.0,11626.67,5,11029.87,11308.1
2018-01-19,0.0,11681.5,0.0,11681.5,5,11080.05,11351.87
2018-01-22,0.0,11786.58,0.0,11786.58,5,11170.14,11437.08
2018-01-23,0.0,11904.08,0.0,11904.08,5,11193.85,11459.16
2018-01-24,0.0,11817.36,0.0,11817.36,5,11189.5,11473.1
2018-01-25,0.0,11856.93,0.0,11856.93,5,11194.25,11449.81
2018-01-26,0.0,12077.41,0.0,12077.41,5,11323.85,11600.08
2018-01-29,0.0,11964.23,0.0,11964.23,5,11248.78,11499.86
2018-01-30,0.0,11764.42,0.0,11764.42,5,11133.39,11356.68
2018-01-31,0.0,11916.71,0.0,11916.71,5,11138.93,11373.94
2018-02-01,0.0,11904.56,0.0,11904.56,5,11126.28,11373.17
2018-02-02,0.0,11650.03,0.0,11650.03,5,10884.06,11131.11
2018-02-05,0.0,11078.1,0.0,11078.1,5,10428.86,10700.45
2018-02-06,0.0,11533.8,0.0,11533.8,5,10634.34,10906.94
2018-02-07,0.0,11608.75,0.0,11608.75,5,10576.65,10875.62
2018-02-08,0.0,11105.95,0.0,11105.95,5,10179.93,10481.87
2018-02-09,0.0,11322.58,0.0,11322.58,5,10332.84,10603.39
2018-02-12,0.0,11621.88,0.0,11621.88,5,10484.58,10776.56
2018-02-13,0.0,11831.86,0.0,11831.86,5,10510.66,10808.68
2018-02-14,0.0,12186.25,0.0,12186.25,5,10652.51,11013.16
2018-02-15,0.0,12430.63,0.0,12430.63,5,10788.44,11148.78
2018-02-16,0.0,11720.31,0.0,11720.31,5,10791.6,11154.55
2018-02-20,0.0,11820.9,0.0,11820.9,5,10724.03,11112.33
